zaman,Tuketim Miktari(MWh),Toplam,Gunes,Ruzgar,Dogal Gaz,Linyit,Jeotermal,Barajli,Akarsu,Biyokutle,Temiz_Enerji,Fosil_Enerji,Yesil_Oran,Karbon_gCO2_kWh
2025-11-01 00:00:00,34576.55,34560.45,1.12,290.46,12475.93,4222.37,1317.86,3406.95,1229.83,971.94,291.58,16698.3,0.8436811441980645,265.73916138244726
2025-11-01 01:00:00,32837.73,32822.7,1.13,301.43,11824.57,4184.72,1326.43,2473.0,1082.51,976.53,302.56,16009.29,0.9218010706005296,268.262802877277
2025-11-01 02:00:00,31664.11,31646.58,1.12,365.98,11457.96,4176.44,1336.05,1724.61,1041.56,982.95,367.1,15634.399999999998,1.1599989635530918,271.71719661334646
2025-11-01 03:00:00,30689.23,30671.22,1.12,402.34,10905.21,4107.44,1338.34,1371.83,937.19,983.24,403.46,15012.649999999998,1.3154351212635167,269.20864249938535
2025-11-01 04:00:00,30329.71,30311.15,1.12,449.92,10610.9,4053.49,1339.95,1418.28,838.24,996.58,451.04,14664.39,1.4880332814822268,266.0873803864254
2025-11-01 05:00:00,30610.35,30574.47,1.34,542.44,10563.12,4035.7,1341.21,1664.26,835.74,993.2,543.7800000000001,14598.82,1.7785426861037987,262.6161957999599
2025-11-01 06:00:00,31117.65,30980.14,14.49,624.93,10683.68,4062.97,1340.62,1876.35,895.4,994.6,639.42,14746.65,2.063967432038719,261.80183498202393
2025-11-01 07:00:00,31694.54,30621.98,312.02,630.79,9946.56,4082.3,1337.91,1802.82,994.35,979.09,942.81,14028.86,3.0788668792808305,251.9717209664431
2025-11-01 08:00:00,34753.53,30590.28,1170.97,617.26,9226.45,4119.64,1328.42,1347.69,1164.4,986.74,1788.23,13346.09,5.845745772840262,239.9569242256037
2025-11-01 09:00:00,37008.1,29059.25,1995.34,574.69,7337.09,4120.59,1309.09,1106.61,1006.69,979.43,2570.0299999999997,11457.68,8.84410299646412,216.8577647392827
2025-11-01 10:00:00,38149.35,27317.44,2272.7,468.91,5371.4,4168.56,1277.67,1160.27,913.86,988.28,2741.6099999999997,9539.96,10.03611612215493,192.07429393091004
2025-11-01 11:00:00,38718.38,26346.36,2686.17,386.79,4197.92,4182.65,1249.03,1012.4,790.96,980.59,3072.96,8380.57,11.663698514709433,174.95067629835773
2025-11-01 12:00:00,37635.16,24919.25,2846.93,414.02,3970.75,4129.46,1226.13,901.22,649.71,979.36,3260.95,8100.21,13.086067999638834,178.78208613822648
2025-11-01 13:00:00,37926.65,25698.83,2834.31,477.01,4102.91,4217.56,1203.87,996.78,678.92,989.65,3311.3199999999997,8320.470000000001,12.885100216624645,178.07263988282736
2025-11-01 14:00:00,38125.26,27966.99,2641.4,651.47,4968.92,4269.96,1186.52,1578.9,769.2,964.42,3292.87,9238.880000000001,11.774130859273736,181.69220212829484
2025-11-01 15:00:00,37936.56,30863.51,2162.29,757.13,7087.39,4280.67,1173.06,2279.37,940.87,976.41,2919.42,11368.060000000001,9.459131511613554,202.58334194652525
2025-11-01 16:00:00,38080.05,34853.11,999.12,952.2,10490.03,4294.23,1179.58,4189.12,1190.16,970.97,1951.3200000000002,14784.26,5.598696931206426,233.30322602487985
2025-11-01 17:00:00,39535.71,38990.53,104.58,1294.83,11449.68,4300.46,1202.28,7777.48,1421.15,972.9,1399.4099999999999,15750.14,3.5891022768862078,222.17130672499192
2025-11-01 18:00:00,41402.59,41344.83,2.88,1729.9,11511.05,4293.12,1224.14,9706.01,1521.09,974.28,1732.7800000000002,15804.169999999998,4.191043958821454,210.23894644142928
2025-11-01 19:00:00,40581.77,40545.85,1.25,1757.44,11081.75,4331.38,1247.14,9018.58,1597.09,992.43,1758.69,15413.130000000001,4.337533927639944,209.07741482790473
2025-11-01 20:00:00,39508.78,39480.95,1.25,1801.67,11238.39,4337.33,1249.13,7717.88,1586.02,1003.81,1802.92,15575.72,4.566556782448244,216.98175955745748
2025-11-01 21:00:00,38174.9,38142.71,1.23,1736.98,11253.85,4335.29,1276.25,6511.11,1514.18,1008.22,1738.21,15589.14,4.557122448824429,224.78809187915596
2025-11-01 22:00:00,36641.1,36605.62,1.23,1694.83,11043.32,4216.59,1289.93,5417.02,1355.26,1019.66,1696.06,15259.91,4.633332258817088,229.28038099067848
2025-11-01 23:00:00,34848.2,34813.25,1.27,1672.51,10182.68,4227.69,1296.85,4655.89,1183.13,989.39,1673.78,14410.369999999999,4.807882056400939,227.66341838236877
2025-11-02,32734.39,32702.58,1.26,1963.23,8925.25,4345.29,1309.74,3546.07,1005.91,1013.67,1964.49,13270.54,6.0071407210073335,223.18719195855496
2025-11-02 01:00:00,31287.47,31260.6,1.19,2005.64,8553.85,4328.17,1314.44,2546.42,880.77,997.65,2006.8300000000002,12882.02,6.419678445071432,226.64667344836633
2025-11-02 02:00:00,29956.09,29927.78,1.19,1917.48,8049.11,4325.45,1317.58,1794.24,937.69,1009.79,1918.67,12374.56,6.411000080861327,227.41439558831294
2025-11-02 03:00:00,29156.65,29128.15,1.13,1922.57,7697.07,4368.43,1320.86,1463.3,831.78,1011.05,1923.7,12065.5,6.604264259831126,227.82171198651477
2025-11-02 04:00:00,28814.42,28781.55,1.07,1956.08,7622.96,4206.96,1321.92,1406.13,738.37,1009.31,1957.1499999999999,11829.92,6.800015982460986,226.06343299787537
2025-11-02 05:00:00,28843.76,28794.16,1.7,1957.84,7702.31,4159.52,1324.13,1374.77,795.29,1003.18,1959.54,11861.830000000002,6.805338304711789,226.57394763382578
2025-11-02 06:00:00,29103.9,28952.7,17.87,1964.88,7392.49,4197.66,1330.7,1459.28,1112.12,1016.59,1982.75,11590.15,6.848238678948768,220.17229826579214
2025-11-02 07:00:00,28448.51,27246.56,315.57,1977.52,5673.27,4268.13,1333.91,1276.25,1052.26,1004.04,2293.09,9941.400000000001,8.416071606837708,200.67744331761514
2025-11-02 08:00:00,29058.66,24635.11,1531.62,1885.08,3337.99,4149.09,1326.52,1588.2,813.93,1017.39,3416.7,7487.08,13.869229729438997,167.15549473901274
2025-11-02 09:00:00,30347.2,22070.22,2381.25,1709.96,2729.15,3887.32,1305.98,1735.56,692.4,1001.0,4091.21,6616.47,18.537241586173586,164.88546557306634
2025-11-02 10:00:00,31956.17,20890.53,2581.43,1425.29,2501.12,3720.58,1277.8,1900.59,565.56,999.7,4006.72,6221.7,19.17959956018349,163.80316822981516
2025-11-02 11:00:00,32867.98,20387.45,2494.39,1345.16,2594.09,3705.03,1251.86,1572.22,465.77,994.1,3839.55,6299.120000000001,18.832909461457906,169.93375826795406
2025-11-02 12:00:00,32641.47,19712.06,2443.23,1348.75,2481.44,3700.15,1227.65,1162.1,426.78,1007.88,3791.98,6181.59,19.23685297224136,172.47687456308472
2025-11-02 13:00:00,33342.14,21114.48,2499.85,1198.32,2524.27,3591.64,1212.2,1340.02,594.69,1011.69,3698.17,6115.91,17.514852366717058,159.31012745755518
2025-11-02 14:00:00,33205.89,23011.42,2461.45,1125.32,2944.96,3573.36,1195.55,2202.41,744.2,1011.26,3586.7699999999995,6518.32,15.586912932795977,155.79551370580347
2025-11-02 15:00:00,33593.29,26577.72,1869.77,1198.39,4340.07,3758.43,1183.75,2838.36,839.74,1022.65,3068.16,8098.5,11.544105363439753,167.59056081560044
2025-11-02 16:00:00,34069.31,30818.98,918.74,1278.68,7940.82,3946.14,1187.44,3357.8,940.78,1022.7,2197.42,11886.96,7.13008671928792,212.1364172337955
2025-11-02 17:00:00,35842.92,35277.38,98.97,1454.09,10467.89,3982.85,1211.82,5491.24,1157.72,1032.67,1553.06,14450.74,4.402424443085059,225.29754193763824
2025-11-02 18:00:00,38025.01,37963.41,1.36,1638.09,10891.97,4095.33,1231.26,7347.45,1220.88,1037.25,1639.4499999999998,14987.3,4.318500366537147,217.1305212044966
2025-11-02 19:00:00,37827.09,37785.31,1.03,1628.06,10962.9,4176.78,1247.5,6979.69,1228.14,1031.4,1629.09,15139.68,4.311437434283323,220.37199112565176
2025-11-02 20:00:00,36809.5,36773.51,1.07,1628.04,10875.28,4245.43,1259.95,6060.27,1176.73,1029.3,1629.11,15120.710000000001,4.430118310707898,226.15166460857287
2025-11-02 21:00:00,36087.03,36058.74,1.07,1545.69,10825.15,4252.73,1274.25,5554.54,1140.92,1012.17,1546.76,15077.88,4.289556429315057,229.98124726487947
2025-11-02 22:00:00,34856.0,34833.52,1.07,1458.18,9965.03,4268.21,1284.7,5414.08,1010.27,999.21,1459.25,14233.240000000002,4.189212000395022,224.73416410400102
2025-11-02 23:00:00,33245.53,33234.49,1.08,1357.18,9285.47,4298.91,1298.77,4610.34,961.9,987.47,1358.26,13584.38,4.086898881252578,224.8088958187714
2025-11-03,31713.5,31694.74,1.07,1411.89,8846.25,4420.61,1294.85,3304.58,846.17,1002.6,1412.96,13266.86,4.458026789303209,230.22031415938417
2025-11-03 01:00:00,30068.71,30046.22,1.07,1375.82,8394.36,4483.85,1296.02,2186.1,696.52,1001.52,1376.8899999999999,12878.210000000001,4.582573115686432,235.7373240294453
2025-11-03 02:00:00,29140.16,29111.03,1.07,1217.3,8101.16,4464.82,1299.07,1598.11,645.01,1016.48,1218.37,12565.98,4.18525211921392,237.41135232934045
2025-11-03 03:00:00,28628.54,28599.78,1.07,1156.73,7928.51,4508.97,1306.45,1350.56,544.18,1014.23,1157.8,12437.48,4.0482828888893545,239.18414757036592
2025-11-03 04:00:00,28442.04,28408.81,1.07,1105.82,7869.14,4516.03,1313.08,1224.53,580.2,1002.22,1106.8899999999999,12385.17,3.8962913265286363,239.779262137344
2025-11-03 05:00:00,28877.79,28841.72,1.5,1143.88,8292.1,4530.86,1316.36,1158.1,613.32,1000.45,1145.38,12822.96,3.9712610759691174,244.52868968979655
2025-11-03 06:00:00,30202.98,30075.8,16.31,1153.5,9366.19,4384.58,1316.19,1329.56,741.16,990.27,1169.81,13750.77,3.8895390978793585,251.4620891214864
2025-11-03 07:00:00,32768.05,31783.59,293.85,1210.86,9450.24,4380.98,1315.57,2516.37,856.73,998.76,1504.71,13831.22,4.734235496997035,239.34272371371517
2025-11-03 08:00:00,38265.25,34413.03,1501.76,1218.49,9231.42,4394.54,1292.63,4002.67,1040.27,1005.31,2720.25,13625.96,7.9047093499177485,217.77443020855762
2025-11-03 09:00:00,40529.61,33139.25,2474.11,1151.78,8732.41,4392.74,1274.45,2442.75,900.69,1006.46,3625.8900000000003,13125.15,10.941376162707364,217.8333094442391
2025-11-03 10:00:00,41043.2,31176.59,2696.94,1016.54,7974.77,4380.82,1215.39,1227.24,817.26,995.94,3713.48,12355.59,11.911116642326823,217.97042267932446
2025-11-03 11:00:00,41293.12,30066.76,2732.32,1071.16,7546.95,4314.13,1179.39,853.64,620.89,994.87,3803.4800000000005,11861.08,12.650115941990425,216.97030208775405
2025-11-03 12:00:00,39565.46,27982.53,2599.79,1037.7,6870.74,4247.39,1154.73,919.12,524.91,999.55,3637.49,11118.130000000001,12.999146253037164,218.52818526416306
2025-11-03 13:00:00,40075.41,29602.53,2561.97,980.78,7468.5,4315.63,1127.14,996.19,592.43,1006.3,3542.75,11784.130000000001,11.967727082786507,218.94316127709357
2025-11-03 14:00:00,41076.64,32765.07,1923.72,878.57,10005.37,4358.34,1116.58,1999.03,794.79,1000.6,2802.29,14363.710000000001,8.552675150701647,241.11166251132687
2025-11-03 15:00:00,41469.5,36019.81,1502.38,757.79,12727.91,4382.17,1101.42,2898.06,999.21,981.41,2260.17,17110.08,6.274797118585579,261.2602342988484
2025-11-03 16:00:00,42186.76,39871.56,570.08,644.1,13999.8,4365.09,1097.35,6230.06,1267.47,991.46,1214.18,18364.89,3.0452282278395932,253.3306823209325
2025-11-03 17:00:00,43748.39,43272.68,65.82,672.23,13674.96,4387.61,1132.06,10299.06,1425.35,1012.68,738.05,18062.57,1.705579594330649,229.577033361465
2025-11-03 18:00:00,43904.75,43858.48,1.05,781.62,14067.22,4299.0,1167.06,10458.45,1453.99,1005.8,782.67,18366.22,1.784535168569453,230.3185381709535
2025-11-03 19:00:00,42742.53,42718.92,0.93,873.91,14366.74,4308.19,1175.38,8897.56,1440.17,1008.88,874.8399999999999,18674.93,2.0478982146552394,240.437059270225
2025-11-03 20:00:00,41627.19,41611.63,0.92,985.46,14432.5,4299.16,1219.09,7697.77,1292.07,1011.85,986.38,18731.66,2.370443070843416,247.58494199818657
2025-11-03 21:00:00,40328.23,40315.88,0.95,1073.16,14274.14,4291.34,1244.98,6515.57,1248.07,1009.12,1074.1100000000001,18565.48,2.6642355320037665,253.27523546552874
2025-11-03 22:00:00,38762.1,38740.83,0.96,1095.39,13955.3,4208.18,1259.12,5499.07,1037.96,994.78,1096.3500000000001,18163.48,2.829960018925769,257.86525482288323
2025-11-03 23:00:00,36768.94,36747.79,0.97,1165.52,13006.52,4196.12,1282.71,4572.3,835.78,987.67,1166.49,17202.64,3.1743133396593377,257.4699594179677
2025-11-04,34570.56,34551.67,0.96,1205.4,12165.65,4081.51,1292.23,3184.35,892.29,993.01,1206.3600000000001,16247.16,3.491466548505471,258.62535732715673
2025-11-04 01:00:00,32906.27,32885.97,0.95,1165.6,11813.68,4053.96,1298.13,2008.04,798.88,987.95,1166.55,15867.64,3.5472573866606334,265.37766713282286
2025-11-04 02:00:00,31904.33,31886.09,0.95,962.18,11615.67,4084.95,1302.71,1434.04,731.44,983.92,963.13,15700.619999999999,3.0205334050051293,270.8184352487244
2025-11-04 03:00:00,31226.39,31210.27,0.95,827.97,11224.36,4094.12,1280.59,1379.15,632.86,988.65,828.9200000000001,15318.48,2.6559206312537507,269.94844966096093
2025-11-04 04:00:00,31061.03,31043.0,0.95,694.07,11303.06,4193.95,1314.77,1172.8,565.27,991.72,695.0200000000001,15497.009999999998,2.238894436749026,274.5661018587121
2025-11-04 05:00:00,31287.83,31251.14,1.32,560.36,11521.56,4196.55,1317.63,1310.49,562.09,994.31,561.6800000000001,15718.11,1.7973104341153636,276.62864458704547
2025-11-04 06:00:00,32615.72,32505.77,11.8,441.59,11803.46,4189.23,1319.75,2222.59,722.97,991.54,453.39,15992.689999999999,1.3947985234621423,270.5974816163407
2025-11-04 07:00:00,34660.97,34057.11,164.91,346.94,11680.37,4192.67,1318.32,3781.58,824.55,993.65,511.85,15873.04,1.502916718417975,256.33919026012484
2025-11-04 08:00:00,39756.55,37095.32,1160.08,186.23,11584.8,4174.14,1310.61,6006.67,940.35,994.11,1346.31,15758.939999999999,3.6293257478301846,233.65257396350805
2025-11-04 09:00:00,41577.62,35891.48,2089.1,211.74,11088.05,4109.66,1285.73,4563.0,822.13,982.31,2300.84,15197.71,6.410546458379537,232.889267870815
2025-11-04 10:00:00,41183.93,33036.52,2522.26,260.51,10753.86,4189.57,1257.85,1634.3,725.74,982.42,2782.7700000000004,14943.43,8.423314562187546,248.78184808811585
2025-11-04 11:00:00,41727.85,31749.12,2597.54,303.0,10206.97,4174.56,1224.19,877.04,633.79,975.13,2900.54,14381.529999999999,9.135812268182551,249.13577132216577
2025-11-04 12:00:00,40118.71,29258.84,2656.91,294.82,8005.3,4210.69,1190.86,570.01,541.8,983.34,2951.73,12215.99,10.088335696152,229.63297588011008
2025-11-04 13:00:00,40629.02,30259.97,2564.64,412.85,8754.01,4250.29,1173.02,792.72,568.78,983.68,2977.49,13004.3,9.839699114044064,236.3639157606567
2025-11-04 14:00:00,41404.83,32791.27,2356.42,634.07,10299.71,4306.94,1160.31,1689.87,679.71,967.94,2990.4900000000002,14606.649999999998,9.119774866908175,244.99378950556047
2025-11-04 15:00:00,41529.2,35449.25,2007.12,984.63,12158.69,4349.52,1131.85,2454.55,754.26,983.22,2991.75,16508.21,8.439529750276805,256.1271536069169
2025-11-04 16:00:00,42675.03,39862.1,895.93,1550.71,13180.86,4372.19,1138.86,6075.16,1046.26,989.34,2446.64,17553.05,6.137759927349538,242.18938540618782
2025-11-04 17:00:00,44061.67,43543.3,75.06,2172.87,13655.68,4364.0,1157.31,9375.19,1172.37,989.07,2247.93,18019.68,5.162516391729611,227.60847248600817
2025-11-04 18:00:00,44127.05,44039.64,4.11,2809.74,13464.72,4332.78,1189.87,9278.45,1337.35,995.52,2813.85,17797.5,6.389357406191332,222.2685062820677
2025-11-04 19:00:00,43002.07,42933.52,1.05,3272.44,13743.35,4344.53,1214.04,7428.92,1266.98,994.21,3273.4900000000002,18087.88,7.62455535907608,231.71484658141242
2025-11-04 20:00:00,41714.84,41659.99,1.08,3373.31,13764.23,4368.11,1231.05,6189.91,1093.56,1002.38,3374.39,18132.34,8.099833917386922,239.38524709199405
2025-11-04 21:00:00,40578.37,40524.79,1.11,3339.55,13543.79,4217.86,1250.41,5389.77,1097.28,1002.17,3340.6600000000003,17761.65,8.243497375310275,241.0600400396893
2025-11-04 22:00:00,38948.56,38891.45,1.11,3326.28,12355.84,3923.63,1266.16,5362.54,915.28,1006.48,3327.3900000000003,16279.470000000001,8.55558226808206,230.22305673869195
2025-11-04 23:00:00,36837.63,36782.43,1.07,3302.83,11091.46,3962.5,1277.76,4561.05,817.26,984.0,3303.9,15053.96,8.98227767985965,225.0987224063228
2025-11-05,34723.69,34668.34,1.06,3472.8,9943.85,3954.19,1282.89,3385.18,809.22,991.48,3473.86,13898.04,10.020266329452177,220.48710725693823
2025-11-05 01:00:00,33045.23,32995.75,1.07,3495.63,9403.33,3989.76,1290.13,2223.44,732.86,988.27,3496.7000000000003,13393.09,10.597425426001834,223.2469181637029
2025-11-05 02:00:00,32115.97,32065.56,1.06,3510.86,8683.01,3941.8,1299.76,1855.9,757.57,987.51,3511.92,12624.810000000001,10.952311451912895,216.54527474336953
2025-11-05 03:00:00,31564.05,31513.91,1.06,3651.13,8450.21,3936.84,1306.11,1533.52,642.33,987.01,3652.19,12387.05,11.589136352804207,216.18636024536465
2025-11-05 04:00:00,31266.22,31211.73,1.04,3974.2,8357.61,3869.25,1308.4,1039.33,628.76,993.5,3975.24,12226.86,12.73636546260012,215.4565927617598
2025-11-05 05:00:00,31531.39,31462.6,1.44,4392.44,8296.04,3811.43,1311.08,1051.94,548.84,992.5,4393.879999999999,12107.470000000001,13.965406546184992,211.65156407925605
2025-11-05 06:00:00,32722.93,32566.61,12.62,4682.81,9068.26,3828.05,1313.51,942.23,651.04,993.87,4695.43,12896.310000000001,14.417926827508298,217.79885901541488
2025-11-05 07:00:00,34915.34,34045.78,241.62,4816.9,8975.81,3926.79,1313.14,1883.77,841.54,982.32,5058.5199999999995,12902.599999999999,14.857994147879708,208.43787394502343
2025-11-05 08:00:00,39664.81,36017.73,1368.81,4944.21,8893.02,4041.46,1308.32,2430.39,1010.76,978.22,6313.02,12934.48,17.527534355996337,197.5128360393617
2025-11-05 09:00:00,41710.8,34172.12,2374.78,4879.02,7400.06,4052.03,1287.3,1361.1,811.85,972.85,7253.800000000001,11452.09,21.227246070773486,184.32129759581784
2025-11-05 10:00:00,41662.37,31632.41,2597.74,4997.71,5655.35,4086.62,1255.04,858.08,723.63,965.04,7595.45,9741.970000000001,24.01160708273571,169.38587670051066
2025-11-05 11:00:00,42024.24,30545.52,2642.51,5037.55,5288.28,3931.03,1199.06,513.98,659.07,964.06,7680.06,9219.31,25.142999693572087,166.00210112644996
2025-11-05 12:00:00,40225.35,28271.19,2632.44,5025.57,4460.91,3954.65,1176.62,508.7,520.08,982.44,7658.01,8415.56,27.087681841478904,163.71995660600066
2025-11-05 13:00:00,40812.09,29506.7,2603.96,5142.24,4473.49,4040.55,1166.03,639.42,585.48,970.12,7746.2,8514.04,26.252342688270797,158.7002951871948
2025-11-05 14:00:00,41746.86,32294.74,2489.93,5374.46,5768.52,4163.57,1153.48,1241.53,686.76,952.04,7864.389999999999,9932.09,24.35192232543132,169.1498213021687
2025-11-05 15:00:00,41924.84,35382.29,1982.21,5622.31,8226.96,4174.22,1143.3,1724.2,793.95,964.61,7604.52,12401.18,21.492447210172095,192.77014008985853
2025-11-05 16:00:00,42900.44,40053.37,770.52,5700.37,11430.78,4181.43,1146.41,3974.69,1019.54,965.15,6470.889999999999,15612.210000000001,16.155669298238823,214.38184851861405
2025-11-05 17:00:00,44330.61,43843.93,55.21,5804.37,11739.74,4183.12,1168.64,7871.24,1291.09,952.29,5859.58,15922.86,13.364632230732965,199.74425194091862
2025-11-05 18:00:00,44060.66,43958.44,0.18,5842.92,11699.02,4155.04,1203.12,7866.22,1340.62,961.61,5843.1,15854.060000000001,13.292327935204252,198.36311297671165
2025-11-05 19:00:00,42842.27,42771.5,0.13,5711.82,12062.69,4071.98,1229.65,6456.25,1355.4,971.36,5711.95,16134.67,13.354570216148604,207.4762049495575
2025-11-05 20:00:00,41770.47,41705.59,1.24,5710.03,12178.43,4042.9,1248.06,5349.04,1300.15,966.86,5711.2699999999995,16221.33,13.69425537439945,213.92171888708444
2025-11-05 21:00:00,40527.43,40464.47,1.26,5771.49,11419.65,4057.57,1259.53,4854.37,1152.37,959.81,5772.75,15477.22,14.26621922886918,210.36902250295134
2025-11-05 22:00:00,38980.56,38918.63,1.26,5842.76,9681.1,4045.6,1275.65,5159.36,939.23,957.81,5844.02,13726.7,15.015996195138422,193.986401885164
2025-11-05 23:00:00,37248.72,37187.81,1.27,6019.35,8587.93,4062.2,1282.03,4422.87,873.19,949.38,6020.620000000001,12650.130000000001,16.189767560929244,187.09280003312915
2025-11-06,35190.79,35121.4,1.27,6149.11,7921.62,4140.34,1291.37,2922.91,801.59,915.14,6150.38,12061.96,17.511773448666624,188.88990757771612
2025-11-06 01:00:00,33480.27,33415.08,1.27,6155.56,7116.77,4231.35,1295.39,2048.61,690.96,913.78,6156.830000000001,11348.12,18.425303784997674,186.7859062435284
2025-11-06 02:00:00,32299.4,32234.62,1.26,6128.36,6929.83,4218.2,1298.07,1368.67,552.71,898.95,6129.62,11148.029999999999,19.01564218842971,190.2121538892036
