zaman,Tuketim Miktari(MWh),Toplam,Gunes,Ruzgar,Dogal Gaz,Linyit,Jeotermal,Barajli,Akarsu,Biyokutle,Temiz_Enerji,Fosil_Enerji,Yesil_Oran,Karbon_gCO2_kWh
2025-11-06 03:00:00,31578.45,31516.32,1.27,6213.05,6580.32,4193.65,1304.52,1131.48,543.19,903.34,6214.320000000001,10773.97,19.717784309843285,188.01952448763052
2025-11-06 04:00:00,31072.32,31011.9,1.27,6212.05,6212.9,4162.13,1310.75,959.65,577.21,909.78,6213.320000000001,10375.029999999999,20.035276780848644,184.002479693279
2025-11-06 05:00:00,31434.24,31365.91,1.31,6221.59,6420.85,4206.06,1314.44,956.78,619.02,914.09,6222.900000000001,10626.91,19.839692200863933,186.3424494937338
2025-11-06 06:00:00,32684.7,32560.59,9.02,6172.73,7401.02,4365.47,1310.79,933.69,579.0,911.98,6181.75,11766.490000000002,18.985374650766463,198.75467551417222
2025-11-06 07:00:00,34966.1,34317.39,169.22,6026.43,8703.93,4420.31,1316.61,1199.51,660.95,884.95,6195.650000000001,13124.240000000002,18.05396622528695,210.3403551377305
2025-11-06 08:00:00,39873.4,37547.93,901.98,5834.05,9644.49,4475.73,1308.47,2616.39,948.59,899.29,6736.030000000001,14120.22,17.939817188324366,206.8322008696618
2025-11-06 09:00:00,42064.19,37369.47,1590.81,5430.19,8988.05,4493.39,1291.47,2958.87,889.69,901.5,7021.0,13481.439999999999,18.78806416039617,198.41844157811175
2025-11-06 10:00:00,42554.73,35471.4,1969.23,5045.97,8887.66,4515.83,1272.42,1516.16,598.32,865.97,7015.200000000001,13403.49,19.777059828481537,207.8271367918943
2025-11-06 11:00:00,42732.79,34241.86,2084.76,4661.51,8453.15,4569.3,1250.31,1099.45,526.88,871.89,6746.27,13022.45,19.701821104344216,209.16934710906474
2025-11-06 12:00:00,40888.93,32112.52,2115.08,4596.59,6957.11,4618.09,1234.75,590.41,465.01,889.02,6711.67,11575.2,20.90047744617987,198.2516476439719
2025-11-06 13:00:00,41272.43,32908.91,2056.65,4460.48,7974.66,4622.92,1215.49,700.87,534.17,922.34,6517.129999999999,12597.58,19.80354256643565,210.5408231387791
2025-11-06 14:00:00,42576.75,35846.95,1719.15,4297.46,9391.07,4636.2,1198.65,2345.56,617.82,928.18,6016.610000000001,14027.27,16.784161553493394,215.2204999309565
2025-11-06 15:00:00,42567.5,38276.39,1102.16,4478.36,11286.14,4715.93,1192.45,3115.34,676.76,923.8,5580.5199999999995,16002.07,14.579535844420018,229.93648303823844
2025-11-06 16:00:00,43395.32,41595.52,410.83,4883.5,12695.92,4723.5,1193.39,4915.14,1039.42,923.93,5294.33,17419.42,12.728125528903114,230.32963646084963
2025-11-06 17:00:00,44626.48,44301.06,45.6,5050.0,13058.22,4679.34,1218.57,7289.58,1166.69,924.62,5095.6,17737.559999999998,11.502207847848338,220.21274434516917
2025-11-06 18:00:00,44390.3,44309.31,1.23,5505.09,12440.14,4626.33,1239.74,7494.23,1248.66,926.28,5506.32,17066.47,12.427004618216804,211.84167616241376
2025-11-06 19:00:00,43141.82,43070.23,0.95,5573.22,12658.68,4632.22,1252.5,5877.86,1298.08,925.68,5574.17,17290.9,12.942048370765608,220.80204818966607
2025-11-06 20:00:00,41974.61,41902.34,1.13,5806.58,12375.64,4515.35,1280.85,4938.2,1188.16,934.02,5807.71,16890.989999999998,13.860109005845498,221.70705741015897
2025-11-06 21:00:00,40741.23,40669.19,1.07,5442.29,12014.01,4517.64,1298.07,4494.17,1004.24,927.43,5443.36,16531.65,13.384480979335953,223.56991865340814
2025-11-06 22:00:00,39194.88,39128.49,1.05,5271.13,10306.86,4518.14,1299.7,4995.55,818.34,917.34,5272.18,14825.0,13.474018547610706,208.38396779431048
2025-11-06 23:00:00,37048.65,37003.73,0.01,4621.53,9834.89,4513.43,1292.06,4107.77,738.99,895.3,4621.54,14348.32,12.489389583158237,213.2643384869579
2025-11-07,35123.53,35061.83,1.06,4503.88,9188.87,4432.18,1309.87,2962.34,722.42,905.76,4504.9400000000005,13621.050000000001,12.848559245196272,213.6676123294192
2025-11-07 01:00:00,33294.7,33237.02,1.07,4342.1,8828.5,4374.24,1314.95,1794.14,627.96,912.73,4343.17,13202.74,13.067266559998462,218.47647592955087
2025-11-07 02:00:00,32211.34,32154.7,1.06,4014.11,8919.9,4349.32,1318.86,1070.03,647.84,913.77,4015.17,13269.22,12.487039219771916,226.967472873328
2025-11-07 03:00:00,31440.57,31384.01,1.07,3863.27,8658.03,4331.77,1330.28,861.74,475.65,912.69,3864.34,12989.800000000001,12.313085548978606,227.64426853037583
2025-11-07 04:00:00,31158.68,31097.6,1.07,3626.84,8603.49,4381.14,1331.33,861.46,437.17,906.39,3627.9100000000003,12984.630000000001,11.666205752212392,229.64944240069977
2025-11-07 05:00:00,31540.65,31476.78,1.19,3486.18,9008.85,4376.67,1334.9,907.38,470.96,915.13,3487.37,13385.52,11.079182813489817,233.88783732008167
2025-11-07 06:00:00,32756.2,32628.95,9.33,3664.31,9645.64,4372.15,1339.6,1074.0,600.98,913.25,3673.64,14017.789999999999,11.258836094940229,236.28662583380708
2025-11-07 07:00:00,34714.78,34121.78,146.83,3685.66,9496.35,4370.55,1342.08,2464.8,704.37,917.51,3832.49,13866.900000000001,11.231799747844338,223.51691500267574
2025-11-07 08:00:00,39410.18,37197.96,711.9,3698.15,9992.45,4373.92,1337.51,4246.8,851.11,928.31,4410.05,14366.37,11.855623265361864,212.41765677472637
2025-11-07 09:00:00,41388.91,36422.37,1408.33,3455.98,8842.16,4367.5,1331.34,4336.02,777.37,907.21,4864.3099999999995,13209.66,13.35528138339158,199.47392220769817
2025-11-07 10:00:00,42005.07,34313.87,2048.87,3064.2,8527.69,4373.86,1302.43,2481.05,693.1,917.39,5113.07,12901.55,14.900884103133805,206.79254482225406
2025-11-07 11:00:00,42678.05,33538.96,2090.29,2948.38,8484.3,4396.21,1276.54,1947.78,635.23,923.39,5038.67,12880.509999999998,15.023334056869981,211.22540770494967
2025-11-07 12:00:00,40260.54,30535.09,2108.25,2669.85,7228.5,4461.95,1251.92,629.43,652.62,929.35,4778.1,11690.45,15.647898859967338,210.56913537834672
2025-11-07 13:00:00,40405.88,31320.85,2002.85,2470.85,8492.75,4461.42,1232.78,858.09,572.12,916.17,4473.7,12954.17,14.283456547315925,227.4776546613518
2025-11-07 14:00:00,42073.1,34925.27,1856.04,2441.03,10076.97,4450.09,1209.76,2414.04,771.72,926.31,4297.07,14527.06,12.303612828190019,228.7708298318095
2025-11-07 15:00:00,41738.07,37393.73,1220.86,2451.22,12356.86,4412.18,1190.31,3175.33,808.48,921.92,3672.08,16769.04,9.820042023087828,246.6448787002527
2025-11-07 16:00:00,42768.81,41036.2,407.66,2362.96,13244.75,4392.79,1202.2,6578.31,1084.4,919.92,2770.62,17637.54,6.751648544455871,236.39242912355436
2025-11-07 17:00:00,44200.26,43867.37,43.11,2301.0,13837.08,4405.55,1232.1,8926.29,1301.18,935.09,2344.11,18242.63,5.343630128726659,228.72231683823307
2025-11-07 18:00:00,44011.29,43941.87,1.01,2275.76,13518.37,4415.73,1255.28,9254.43,1437.85,942.11,2276.7700000000004,17934.1,5.1813225063020765,224.47280919086964
2025-11-07 19:00:00,42693.99,42639.08,0.82,2040.55,13209.83,4435.08,1266.81,8422.34,1440.37,947.2,2041.37,17644.91,4.787556391929656,227.6010762896385
2025-11-07 20:00:00,41550.3,41516.4,0.87,1930.76,13176.88,4454.82,1277.78,7539.17,1275.12,968.09,1931.6299999999999,17631.699999999997,4.652691466504803,233.58082589049144
2025-11-07 21:00:00,40121.08,40088.62,0.88,2113.21,12983.76,4510.93,1287.39,6206.52,1112.48,959.06,2114.09,17494.690000000002,5.273541468875706,240.02022269661566
2025-11-07 22:00:00,38505.69,38467.18,0.88,2082.54,12597.51,4495.13,1300.92,5222.74,909.39,958.88,2083.42,17092.64,5.416097566808901,244.38890503540938
2025-11-07 23:00:00,36974.31,36933.12,0.88,1917.45,12058.87,4499.87,1314.93,4380.87,784.98,961.07,1918.3300000000002,16558.74,5.19406429784432,246.58915899875234
2025-11-08,34951.39,34907.4,0.88,1811.96,11355.34,4516.21,1318.84,3144.84,783.94,974.59,1812.8400000000001,15871.55,5.1932827996356075,250.07168967038504
2025-11-08 01:00:00,33231.4,33195.28,0.88,1586.83,11117.6,4464.97,1329.42,2027.39,739.22,969.26,1587.71,15582.57,4.782939020246252,258.1816902884989
2025-11-08 02:00:00,31894.05,31864.77,0.88,1498.66,10934.29,4477.0,1336.61,1357.9,550.21,972.7,1499.5400000000002,15411.29,4.705949548670837,266.0056702119614
2025-11-08 03:00:00,31145.01,31118.94,0.89,1410.77,10741.74,4455.55,1339.85,901.82,507.62,972.91,1411.66,15197.29,4.536337034616218,268.59878581982554
2025-11-08 04:00:00,30725.18,30692.76,1.19,1425.34,10419.85,4477.86,1338.65,718.87,509.07,974.59,1426.53,14897.71,4.647773611757301,266.96004204248817
2025-11-08 05:00:00,30920.82,30870.29,4.64,1516.69,10562.87,4471.37,1332.46,699.42,497.33,962.46,1521.3300000000002,15034.240000000002,4.928136405586083,267.85728284379576
2025-11-08 06:00:00,31502.71,31373.91,13.87,1613.32,10631.85,4528.57,1339.47,830.19,622.15,970.6,1627.1899999999998,15160.42,5.18644313061394,265.7695837082468
2025-11-08 07:00:00,32102.61,31525.99,152.43,1804.55,10420.08,4521.43,1350.28,882.85,653.6,957.09,1956.98,14941.51,6.207513229560753,260.6684357890109
2025-11-08 08:00:00,35208.43,32217.99,1082.98,2051.72,9707.45,4576.93,1343.49,965.37,748.33,956.64,3134.7,14284.380000000001,9.729657250498866,243.85161830393517
2025-11-08 09:00:00,37155.53,30586.58,2159.57,2137.79,7263.17,4552.51,1314.96,829.25,632.24,954.73,4297.360000000001,11815.68,14.049821849974728,212.46651309168922
2025-11-08 10:00:00,38272.34,28573.12,2515.67,2136.45,5459.84,4545.45,1276.03,916.88,541.08,941.74,4652.12,10005.29,16.281456137796642,192.59043114647616
2025-11-08 11:00:00,38925.48,27426.04,2668.95,2225.99,4388.95,4513.39,1263.6,897.57,492.91,936.97,4894.94,8902.34,17.84778261827081,178.5269400905125
2025-11-08 12:00:00,37934.51,25984.69,2645.94,2296.42,4095.99,4516.97,1240.42,509.72,451.18,932.73,4942.360000000001,8612.96,19.020276939998134,182.304580120063
2025-11-08 13:00:00,38289.24,27153.16,2580.59,2281.62,4588.03,4517.1,1222.46,618.07,495.7,939.75,4862.21,9105.130000000001,17.906608291631617,184.42868159728005
2025-11-08 14:00:00,38467.54,29257.57,2411.27,2188.44,5485.58,4529.91,1207.44,1201.95,698.88,938.81,4599.71,10015.49,15.721435512245208,188.2767263309974
2025-11-08 15:00:00,38554.56,32104.28,1899.08,2067.43,7757.09,4539.62,1182.76,2294.07,649.7,960.66,3966.5099999999998,12296.71,12.355081627745584,210.6632044076366
2025-11-08 16:00:00,38550.19,35905.78,759.81,1897.31,11279.6,4548.21,1198.71,3596.29,819.34,978.88,2657.12,15827.810000000001,7.400257005975082,242.44830498042379
2025-11-08 17:00:00,40144.48,39719.78,65.13,1664.31,12707.89,4561.44,1213.0,6602.05,1112.84,970.47,1729.44,17269.329999999998,4.354102666228262,239.12850222231845
2025-11-08 18:00:00,41592.31,41540.98,0.03,1943.7,13235.17,4539.89,1235.7,7430.73,1310.78,954.23,1943.73,17775.06,4.679066309942615,235.34069249208852
2025-11-08 19:00:00,40632.5,40600.9,0.01,2153.25,12752.78,4530.39,1254.54,6735.42,1338.09,976.41,2153.26,17283.170000000002,5.303478494319092,234.12642330588733
2025-11-08 20:00:00,39540.41,39517.42,0.01,2426.27,12841.84,4512.75,1262.03,5317.04,1253.83,978.96,2426.28,17354.59,6.1397732949165205,241.53966782244387
2025-11-08 21:00:00,38582.33,38551.6,0.01,2685.91,12693.04,4572.16,1272.85,4354.4,1072.26,983.7,2685.92,17265.2,6.967077890411812,246.3155874204962
2025-11-08 22:00:00,37071.97,37039.14,0.01,2937.6,10883.33,4541.35,1292.88,4645.67,811.83,986.21,2937.61,15424.68,7.931096672330945,229.04349291047257
2025-11-08 23:00:00,35145.55,35117.75,0.01,3298.83,9304.42,4562.22,1293.74,4129.56,744.11,968.28,3298.84,13866.64,9.393654206206262,217.1737084522784
2025-11-09,33126.34,33087.18,0.01,3656.57,7564.39,4602.39,1302.22,3329.95,787.2,971.87,3656.5800000000004,12166.78,11.051349797716217,202.24537116792666
2025-11-09 01:00:00,31568.53,31533.91,0.01,3860.76,6923.32,4614.4,1306.58,2246.04,725.33,984.67,3860.7700000000004,11537.72,12.24323276117678,201.2356222238219
2025-11-09 02:00:00,30131.84,30101.07,0.01,3984.49,6622.56,4581.36,1311.19,1334.07,594.06,979.01,3984.5,11203.92,13.237070974553397,204.7155134352367
2025-11-09 03:00:00,29385.71,29359.59,0.01,3871.68,6549.8,4582.01,1312.0,1102.36,616.39,978.29,3871.69,11131.810000000001,13.187139193701276,208.53477517908118
2025-11-09 04:00:00,28924.99,28900.35,0.01,3710.31,6427.52,4570.97,1320.25,1047.33,573.3,973.2,3710.32,10998.490000000002,12.838322027241885,209.31128861761195
2025-11-09 05:00:00,28879.21,28840.95,0.31,3571.57,6503.37,4525.62,1321.92,1017.37,654.01,979.04,3571.88,11028.99,12.384751542511603,210.3240184529289
2025-11-09 06:00:00,29118.92,28998.26,7.86,3358.75,6347.38,4423.35,1324.29,1420.35,834.04,984.02,3366.61,10770.73,11.609696581794909,204.28472260059743
2025-11-09 07:00:00,28592.0,27879.6,182.07,3111.85,5375.36,4369.94,1331.28,1489.8,717.19,966.46,3293.92,9745.3,11.814803655719595,192.25222026140978
2025-11-09 08:00:00,28852.22,25282.87,1211.13,3020.38,3345.01,4182.84,1339.99,1725.06,617.16,967.78,4231.51,7527.85,16.736667949485167,163.7597907199618
2025-11-09 09:00:00,30142.39,22650.83,2302.8,2785.9,2770.14,3969.18,1325.05,1672.91,447.74,977.82,5088.700000000001,6739.32,22.465843415009516,163.6419504274236
2025-11-09 10:00:00,31608.85,21097.36,2423.61,2553.64,2763.79,3961.06,1297.19,1266.21,266.12,965.24,4977.25,6724.85,23.59181433127178,175.31423362923135
2025-11-09 11:00:00,32378.03,20391.98,2279.72,2210.2,2757.56,3960.36,1269.58,1169.32,205.2,972.06,4489.92,6717.92,22.018067887473407,181.1916253350582
2025-11-09 12:00:00,32429.13,20123.04,2042.56,1927.49,2913.69,3928.99,1248.07,1274.11,214.87,980.43,3970.05,6842.68,19.72887794289531,187.02313368159088
2025-11-09 13:00:00,32805.47,21257.19,2469.63,2113.72,3155.01,3924.19,1227.49,1405.03,270.94,989.83,4583.35,7079.200000000001,21.561410515689047,183.1643787349128
2025-11-09 14:00:00,32670.04,22902.24,2489.19,2130.76,3788.6,3934.5,1216.82,1759.85,562.39,1007.76,4619.950000000001,7723.1,20.172480945095327,185.47115915299116
2025-11-09 15:00:00,32935.14,26240.03,2014.74,1859.22,5456.56,4114.41,1205.62,2510.78,544.29,1009.51,3873.96,9570.970000000001,14.763550194111822,200.61080341752663
2025-11-09 16:00:00,33447.7,30562.16,789.07,1421.42,8002.85,4301.21,1205.54,3291.18,621.64,1002.84,2210.4900000000002,12304.060000000001,7.23276757925487,221.42521994518714
2025-11-09 17:00:00,35628.07,35193.53,49.54,1167.25,9708.91,4427.75,1219.43,6019.8,1014.04,1005.95,1216.79,14136.66,3.4574252710654485,220.9259201904441
2025-11-09 18:00:00,37645.5,37598.88,1.19,1167.77,10380.79,4409.51,1241.96,7361.58,1225.65,1001.05,1168.96,14790.300000000001,3.1090287795806684,216.35391798904652
2025-11-09 19:00:00,37226.68,37201.92,0.01,1179.36,10385.27,4429.96,1270.91,6893.17,1232.35,999.57,1179.37,14815.23,3.1701858398706304,219.0310742026218
2025-11-09 20:00:00,36317.64,36300.47,0.01,1246.57,10154.85,4391.86,1290.69,6265.2,1114.45,986.97,1246.58,14546.71,3.434060220156929,220.40184328191893
2025-11-09 21:00:00,35338.92,35319.35,0.01,1264.51,10158.94,4373.43,1304.32,5385.7,1011.45,983.24,1264.52,14532.37,3.5802470883524187,226.30097949141194
2025-11-09 22:00:00,34262.57,34241.01,0.01,1431.23,9466.64,4351.65,1316.68,5023.48,869.41,985.17,1431.24,13818.289999999999,4.17990006720012,221.95780731935184
2025-11-09 23:00:00,32956.75,32941.92,0.01,1696.01,8814.32,4378.3,1328.08,4312.77,738.67,985.79,1696.02,13192.619999999999,5.148515933497501,220.2646658118288
2025-11-10,31508.37,31483.49,0.01,1829.29,8360.78,4367.55,1338.18,3180.81,697.19,980.59,1829.3,12728.330000000002,5.810346946923609,222.35722596192483
2025-11-10 01:00:00,30117.42,30098.07,0.01,2028.54,7984.9,4417.41,1340.79,1983.47,667.94,984.61,2028.55,12402.31,6.73980092411241,226.6348141259556
2025-11-10 02:00:00,28992.71,28971.64,0.01,2001.16,7677.31,4420.13,1343.51,1198.77,612.92,974.48,2001.17,12097.44,6.907341110133911,229.65879736183385
2025-11-10 03:00:00,28497.92,28473.93,0.01,2007.14,7660.57,4404.49,1347.58,851.69,439.46,975.16,2007.15,12065.06,7.0490796317895,233.04766851642887
2025-11-10 04:00:00,28434.26,28412.1,0.01,2171.81,7599.3,4442.11,1349.13,649.04,438.43,980.78,2171.82,12041.41,7.643996747864468,233.09700796491634
2025-11-10 05:00:00,28813.04,28779.98,0.11,2498.0,7670.52,4414.51,1350.73,609.81,440.59,954.41,2498.11,12085.03,8.680026879796303,230.9510465260921
2025-11-10 06:00:00,30028.08,29931.56,6.45,2838.34,8157.08,4429.9,1344.35,762.57,569.35,986.0,2844.79,12586.98,9.504315845883074,231.28894718484435
2025-11-10 07:00:00,32196.71,31571.07,165.62,3154.5,8452.07,4529.52,1341.59,1537.84,694.53,980.68,3320.12,12981.59,10.51633663350656,226.15243955938143
2025-11-10 08:00:00,37807.6,34870.79,1115.23,3322.58,9103.75,4636.0,1338.04,2789.11,847.57,984.11,4437.8099999999995,13739.75,12.726439521444737,216.71038998542906
2025-11-10 09:00:00,40243.6,34199.93,1956.38,3336.89,8770.75,4788.24,1332.97,1630.72,699.3,987.05,5293.27,13558.99,15.477429339767657,218.0543790586706
2025-11-10 10:00:00,41237.77,32858.96,2260.95,3067.73,7981.69,4814.99,1306.54,1254.39,504.33,986.33,5328.68,12796.68,16.216824878206737,214.19344982312285
2025-11-10 11:00:00,42039.23,32495.42,2138.07,2968.02,8141.31,4816.04,1286.03,1057.12,429.57,976.4,5106.09,12957.35,15.713260514866404,219.30913648754196
2025-11-10 12:00:00,40570.6,30778.72,2090.26,2860.57,7134.64,4817.21,1267.51,742.87,426.96,980.42,4950.83,11951.85,16.08523681296688,213.57345269718817
2025-11-10 13:00:00,41094.62,32105.52,2036.02,3061.73,8001.4,4839.98,1244.91,917.38,426.21,980.23,5097.75,12841.38,15.878110680032592,219.98581552331186
2025-11-10 14:00:00,41814.1,34509.64,1929.76,3157.19,9548.86,4941.73,1227.34,1516.55,620.5,975.69,5086.95,14490.59,14.740663768152897,230.9448751131568
2025-11-10 15:00:00,42142.69,37327.26,1224.63,3080.98,12084.66,4880.34,1217.11,2556.33,590.85,982.49,4305.610000000001,16965.0,11.534760386912943,249.97146857283388
2025-11-10 16:00:00,42822.67,40987.25,465.35,3157.59,13509.37,4965.72,1207.13,5129.02,821.34,980.42,3622.94,18475.09,8.839187796204918,247.91366827489034
2025-11-10 17:00:00,44037.73,43708.01,48.26,3258.59,13631.51,4996.21,1226.61,7776.76,1089.09,987.36,3306.8500000000004,18627.72,7.56577570106715,234.40202379380804
2025-11-10 18:00:00,43829.06,43780.79,1.69,3461.11,13655.75,5051.48,1247.75,7472.8,1238.47,984.16,3462.8,18707.23,7.909405015304658,235.01121153821114
2025-11-10 19:00:00,42571.84,42539.09,1.67,3850.21,13613.02,5078.22,1268.49,5673.78,1364.6,992.23,3851.88,18691.24,9.054918664221544,241.66436094425157
2025-11-10 20:00:00,41431.68,41403.32,1.62,3940.72,12646.41,5050.69,1292.39,5489.82,1283.47,988.22,3942.3399999999997,17697.1,9.521796802768472,235.08754853475517
2025-11-10 21:00:00,40217.5,40187.13,1.56,4177.54,11864.86,5052.12,1285.46,4987.69,1033.13,979.17,4179.1,16916.98,10.39910040851387,231.52534157079643
2025-11-10 22:00:00,38663.71,38631.63,1.56,4402.53,10018.81,5068.56,1298.5,5248.23,794.13,976.03,4404.09,15087.369999999999,11.400217904344187,214.79946613694528
2025-11-10 23:00:00,36989.5,36950.69,1.55,4626.13,8495.59,5063.52,1309.53,4856.93,776.8,971.38,4627.68,13559.11,12.523933923832004,201.82330830628604
2025-11-11,35019.37,34972.22,1.53,4871.1,7818.82,5015.06,1330.65,3342.21,724.29,965.26,4872.63,12833.880000000001,13.93285870899817,201.83545682830544
2025-11-11 01:00:00,33511.71,33461.81,1.5,5019.47,7079.47,5033.83,1334.33,2460.55,669.47,972.78,5020.97,12113.3,15.00507593582057,199.10205096496574
2025-11-11 02:00:00,32224.84,32176.91,1.51,5041.97,6469.78,4996.25,1326.37,1925.73,642.42,982.68,5043.4800000000005,11466.029999999999,15.674221048571788,195.98887836029002
2025-11-11 03:00:00,31534.11,31476.39,1.49,5402.06,6495.01,5018.74,1322.86,1216.17,561.43,979.74,5403.55,11513.75,17.166994054909093,201.18452274863793
2025-11-11 04:00:00,31067.08,31018.79,1.49,5039.19,6864.15,5042.69,1304.89,1008.81,564.74,960.33,5040.679999999999,11906.84,16.25040822030775,211.12241966885233
2025-11-11 05:00:00,31424.68,31372.5,1.57,4685.32,7123.41,4983.38,1330.1,1482.43,554.28,969.26,4686.889999999999,12106.79,14.93948521794565,212.24749382420913
2025-11-11 06:00:00,32384.97,32269.94,6.9,4652.88,7755.61,5013.27,1331.82,1739.09,583.34,968.63,4659.78,12768.880000000001,14.440002057642499,217.62928595466866
2025-11-11 07:00:00,34022.4,33524.68,98.25,4871.45,8377.78,5000.0,1333.65,1975.23,694.69,962.81,4969.7,13377.78,14.824004285797807,219.47350429593962
